time,PV,PM10,PM25,SO2,CO,O3,NO2,기온,강수량,습도,풍속,풍향,증기압,이슬점온도,현지기압,해면기압,일조,일사,지면온도
2018-01-02 05:00:00,0,-1,-1,-1,-1,-1,-1,.4,,41,2.9,290,2.6,-11.3,1019.1,1028,,,-3.9
2018-01-02 06:00:00,0,-1,-1,-1,-1,-1,-1,.1,,42,1.7,360,2.6,-11.3,1019.5,1028.4,,,-4.4
2018-01-02 07:00:00,0,-1,-1,-1,-1,-1,-1,-.2,,43,3.2,340,2.6,-11.2,1019.8,1028.7,,,-4.6
2018-01-02 08:00:00,0,-1,-1,-1,-1,-1,-1,.1,,41,2.9,340,2.5,-11.6,1020,1028.9,0,.02,-3.4
2018-01-02 09:00:00,0,-1,-1,-1,-1,-1,-1,1.8,,38,1.4,340,2.6,-11,1020.4,1029.2,1,.37,6.2
2018-01-02 10:00:00,0,-1,-1,-1,-1,-1,-1,4.2,,34,1.6,200,2.8,-10.3,1020.3,1029,1,.9,17.3
2018-01-02 11:00:00,0,-1,-1,-1,-1,-1,-1,6.3,,31,1.1,50,3,-9.6,1019.6,1028.3,1,1.39,23.2
2018-01-02 12:00:00,0,-1,-1,-1,-1,-1,-1,7.2,,28,2,340,2.8,-10.1,1018.9,1027.5,1,1.7,25.8
2018-01-02 13:00:00,0,-1,-1,-1,-1,-1,-1,8.2,,27,2,360,2.9,-9.7,1018.2,1026.8,1,1.72,23.4
2018-01-02 14:00:00,0,-1,-1,-1,-1,-1,-1,9.2,,28,2.4,270,3.2,-8.4,1017.4,1025.9,1,1.57,17.5
2018-01-02 15:00:00,0,-1,-1,-1,-1,-1,-1,9,,32,2.5,340,3.7,-6.8,1016.8,1025.3,1,1.21,13.1
2018-01-02 16:00:00,0,-1,-1,-1,-1,-1,-1,8,,34,3.9,250,3.6,-6.9,1016.4,1025,1,.74,9.8
2018-01-02 17:00:00,0,-1,-1,-1,-1,-1,-1,6.8,,38,3.8,270,3.8,-6.5,1016.7,1025.3,.4,.23,4.7
2018-01-02 18:00:00,0,-1,-1,-1,-1,-1,-1,5.8,,37,2.6,270,3.4,-7.7,1017,1025.7,0,.02,1.5
2018-01-02 19:00:00,0,-1,-1,-1,-1,-1,-1,5.6,,40,1.9,290,3.6,-6.9,1017.7,1026.4,,,1.4
2018-01-02 20:00:00,0,-1,-1,-1,-1,-1,-1,5.4,,45,3.8,270,4,-5.6,1017.3,1026,,,1.2
2018-01-02 21:00:00,0,-1,-1,-1,-1,-1,-1,5.1,,49,2.4,290,4.3,-4.7,1016.9,1025.6,,,1.8
2018-01-02 22:00:00,0,-1,-1,-1,-1,-1,-1,4.5,,52,.9,360,4.4,-4.5,1016.7,1025.4,,,.2
2018-01-02 23:00:00,0,-1,-1,-1,-1,-1,-1,3.8,,56,.8,20,4.5,-4.1,1017.3,1026,,,-.4
2018-01-03 00:00:00,0,-1,-1,-1,-1,-1,-1,3.2,,53,1.5,20,4.1,-5.4,1017.3,1026,,,.1
2018-01-03 01:00:00,0,-1,-1,-1,-1,-1,-1,2.4,,47,1.5,340,3.4,-7.7,1017.4,1026.2,,,-2.3
2018-01-03 02:00:00,0,-1,-1,-1,-1,-1,-1,2.2,,42,2.6,270,3,-9.4,1018,1026.8,,,-2.6
2018-01-03 03:00:00,0,-1,-1,-1,-1,-1,-1,2.3,,31,2,250,2.2,-13.1,1018.9,1027.7,,,-.2
2018-01-03 04:00:00,0,-1,-1,-1,-1,-1,-1,1.8,,23,2,340,1.6,-17.1,1018.5,1027.3,,,-.1
2018-01-03 05:00:00,0,-1,-1,-1,-1,-1,-1,1.1,,23,1.5,320,1.5,-17.7,1018.6,1027.4,,,-1.9
2018-01-03 06:00:00,0,-1,-1,-1,-1,-1,-1,.7,,23,1.3,340,1.5,-18.1,1019.1,1027.9,,,-1.7
2018-01-03 07:00:00,0,-1,-1,-1,-1,-1,-1,.5,,23,1.1,20,1.5,-18.2,1019.7,1028.6,,,-2.1
2018-01-03 08:00:00,0,-1,-1,-1,-1,-1,-1,.2,,24,4.9,360,1.5,-18,1019.1,1028,0,.01,-2.7
2018-01-03 09:00:00,0,-1,-1,-1,-1,-1,-1,2.4,,24,3.1,70,1.7,-16.1,1019.8,1028.6,1,.44,11
2018-01-03 10:00:00,0,-1,-1,-1,-1,-1,-1,3.3,,23,3.3,20,1.8,-15.9,1020.1,1028.9,1,1.06,18.8
2018-01-03 11:00:00,0,-1,-1,-1,-1,-1,-1,5,,21,3.6,20,1.8,-15.5,1019.7,1028.4,1,1.57,22.3
2018-01-03 12:00:00,0,-1,-1,-1,-1,-1,-1,5.4,,22,2.5,360,2,-14.6,1018.6,1027.3,1,1.88,22.7
2018-01-03 13:00:00,0,-1,-1,-1,-1,-1,-1,6.1,,21,4.4,270,2,-14.6,1017.7,1026.4,1,2,22
2018-01-03 14:00:00,0,-1,-1,-1,-1,-1,-1,6.5,,19,4.9,290,1.8,-15.5,1017.6,1026.2,1,1.76,16.3
2018-01-03 15:00:00,0,-1,-1,-1,-1,-1,-1,6.2,,20,5.4,290,1.9,-15.1,1017.3,1025.9,1,1.45,11.6
2018-01-03 16:00:00,0,-1,-1,-1,-1,-1,-1,5.5,,19,2.9,320,1.7,-16.3,1017.6,1026.3,1,.81,6.3
2018-01-03 17:00:00,0,-1,-1,-1,-1,-1,-1,4.5,,18,2.3,360,1.5,-17.8,1017.6,1026.3,1,.4,2.8
2018-01-03 18:00:00,0,-1,-1,-1,-1,-1,-1,2.9,,20,2.2,320,1.5,-17.9,1018,1026.8,0,.01,-1.3
2018-01-03 19:00:00,0,-1,-1,-1,-1,-1,-1,2,,22,2.3,340,1.6,-17.5,1018.3,1027.1,,,-2.7
2018-01-03 20:00:00,0,-1,-1,-1,-1,-1,-1,1.4,,23,2.1,320,1.6,-17.5,1018,1026.8,,,-3.8
2018-01-03 21:00:00,0,-1,-1,-1,-1,-1,-1,1.2,,27,7.1,290,1.8,-15.7,1018,1026.8,,,-1.9
2018-01-03 22:00:00,0,-1,-1,-1,-1,-1,-1,.7,,27,3.6,20,1.7,-16.2,1018.2,1027,,,-1.5
2018-01-03 23:00:00,0,-1,-1,-1,-1,-1,-1,.2,,28,1.6,20,1.7,-16.2,1018.4,1027.3,,,-2.2
2018-01-04 00:00:00,0,-1,-1,-1,-1,-1,-1,-.1,,29,3.1,340,1.8,-16,1018.2,1027.1,,,-1.8
2018-01-04 01:00:00,0,-1,-1,-1,-1,-1,-1,0,,30,3.2,50,1.8,-15.5,1018,1026.9,,,-1
2018-01-04 02:00:00,0,-1,-1,-1,-1,-1,-1,-.5,,32,2.9,140,1.9,-15.2,1017.9,1026.8,,,-2.3
2018-01-04 03:00:00,0,-1,-1,-1,-1,-1,-1,-.9,,32,5.5,320,1.8,-15.5,1018.4,1027.3,,,-2.8
2018-01-04 04:00:00,0,-1,-1,-1,-1,-1,-1,-.7,,29,7.8,340,1.7,-16.5,1017.6,1026.5,,,-2.4
2018-01-04 05:00:00,0,-1,-1,-1,-1,-1,-1,-1,,30,5.4,340,1.7,-16.4,1017.5,1026.4,,,-2.8
2018-01-04 06:00:00,0,-1,-1,-1,-1,-1,-1,-1.3,,31,2.5,20,1.7,-16.3,1017.8,1026.7,,,-3.5
2018-01-04 07:00:00,0,-1,-1,-1,-1,-1,-1,-1.6,,33,3.1,340,1.8,-15.8,1017.9,1026.8,,,-3.9
2018-01-04 08:00:00,0,-1,-1,-1,-1,-1,-1,-1.5,,32,2.7,340,1.8,-16,1017.8,1026.7,0,.02,-3.4
2018-01-04 09:00:00,0,-1,-1,-1,-1,-1,-1,-.8,,32,1.6,340,1.8,-15.4,1017.9,1026.8,.1,.2,2
2018-01-04 10:00:00,0,-1,-1,-1,-1,-1,-1,.6,,32,2.1,340,2,-14.2,1017.8,1026.6,.4,.53,9.2
2018-01-04 11:00:00,0,-1,-1,-1,-1,-1,-1,4,,27,.8,50,2.2,-13.3,1017.8,1026.5,1,1.16,22.3
2018-01-04 12:00:00,0,-1,-1,-1,-1,-1,-1,5.2,,26,1.4,140,2.3,-12.7,1016.6,1025.3,1,1.29,13.4
2018-01-04 13:00:00,0,-1,-1,-1,-1,-1,-1,7.3,,24,1.4,70,2.5,-11.9,1015.3,1023.9,1,1.8,18.3
2018-01-04 14:00:00,0,-1,-1,-1,-1,-1,-1,6.7,,27,1.7,110,2.6,-11,1014.4,1023,1,1.35,14.7
2018-01-04 15:00:00,0,-1,-1,-1,-1,-1,-1,6.5,,40,1.4,90,3.9,-6.1,1014.3,1022.9,.6,.91,11.8
2018-01-04 16:00:00,0,-1,-1,-1,-1,-1,-1,5.7,,43,1.7,50,3.9,-5.9,1014.6,1023.2,0,.41,9
2018-01-04 17:00:00,0,-1,-1,-1,-1,-1,-1,5.3,,43,2,70,3.8,-6.2,1014.8,1023.5,0,.14,6.4
2018-01-04 18:00:00,0,-1,-1,-1,-1,-1,-1,4.8,,46,1.5,50,4,-5.8,1014.6,1023.3,0,.01,4.8
2018-01-04 19:00:00,0,-1,-1,-1,-1,-1,-1,4.5,,45,1.7,20,3.8,-6.4,1014.5,1023.2,,,4.1
2018-01-04 20:00:00,0,-1,-1,-1,-1,-1,-1,4.6,,52,1.6,20,4.4,-4.4,1014.5,1023.2,,,4.2
2018-01-04 21:00:00,0,-1,-1,-1,-1,-1,-1,4.6,,52,1.8,50,4.4,-4.4,1014,1022.7,,,4.1
2018-01-04 22:00:00,0,-1,-1,-1,-1,-1,-1,4.2,,41,1.9,340,3.4,-7.9,1013.7,1022.4,,,3.6
2018-01-04 23:00:00,0,-1,-1,-1,-1,-1,-1,4,,47,1.2,340,3.8,-6.3,1013,1021.7,,,3.5
2018-01-05 00:00:00,0,-1,-1,-1,-1,-1,-1,3.9,,47,1.5,340,3.8,-6.4,1012.6,1021.3,,,3.3
2018-01-05 01:00:00,0,-1,-1,-1,-1,-1,-1,4,,49,1.1,340,4,-5.7,1011.9,1020.6,,,3.3
2018-01-05 02:00:00,0,-1,-1,-1,-1,-1,-1,3.9,,51,.9,340,4.1,-5.3,1011.9,1020.6,,,3.4
2018-01-05 03:00:00,0,-1,-1,-1,-1,-1,-1,3,0,67,2.2,320,5.1,-2.5,1011.8,1020.5,,,3.5
2018-01-05 04:00:00,0,-1,-1,-1,-1,-1,-1,2.1,,87,1.5,340,6.2,.1,1011.5,1020.2,,,3
2018-01-05 05:00:00,0,-1,-1,-1,-1,-1,-1,2,,92,1.6,340,6.5,.8,1010.6,1019.3,,,2.9
2018-01-05 06:00:00,0,-1,-1,-1,-1,-1,-1,1.7,.8,91,3.5,340,6.2,.3,1010.4,1019.1,,,2.6
2018-01-05 07:00:00,0,-1,-1,-1,-1,-1,-1,1.9,,80,1.9,20,5.6,-1.1,1010.4,1019.1,,,2.7
2018-01-05 08:00:00,0,-1,-1,-1,-1,-1,-1,1.5,,79,5.6,320,5.4,-1.7,1010.5,1019.2,0,0,1.9
2018-01-05 09:00:00,0,-1,-1,-1,-1,-1,-1,2.1,0,65,4.8,290,4.6,-3.8,1010.4,1019.1,0,.11,2.7
2018-01-05 10:00:00,0,-1,-1,-1,-1,-1,-1,3.6,,61,4.3,320,4.8,-3.2,1010.4,1019.1,0,.43,5.6
2018-01-05 11:00:00,0,-1,-1,-1,-1,-1,-1,4.6,,49,4,290,4.2,-5.2,1009.9,1018.5,.3,.8,9.5
2018-01-05 12:00:00,0,-1,-1,-1,-1,-1,-1,6.9,,36,3.9,290,3.6,-7.1,1008.7,1017.2,1,1.77,18.9
2018-01-05 13:00:00,0,-1,-1,-1,-1,-1,-1,8.4,,26,2.3,360,2.9,-10,1007.9,1016.4,1,1.87,21.1
2018-01-05 14:00:00,0,-1,-1,-1,-1,-1,-1,9.3,,22,3.1,290,2.6,-11.3,1007,1015.4,1,1.81,21.4
2018-01-05 15:00:00,0,-1,-1,-1,-1,-1,-1,9.5,,24,2.6,290,2.8,-10.1,1007,1015.4,1,1.47,14.4
2018-01-05 16:00:00,0,-1,-1,-1,-1,-1,-1,8.2,,24,3,250,2.6,-11.2,1007,1015.5,1,.96,8.2
2018-01-05 17:00:00,0,-1,-1,-1,-1,-1,-1,6.8,,24,1.2,180,2.4,-12.4,1007,1015.5,1,.37,4.9
2018-01-05 18:00:00,0,-1,-1,-1,-1,-1,-1,5.4,,19,1.6,20,1.7,-16.4,1007.4,1016,0,.01,1.1
2018-01-05 19:00:00,0,-1,-1,-1,-1,-1,-1,4.6,,21,1.5,50,1.8,-15.9,1007.6,1016.2,,,-.4
2018-01-05 20:00:00,0,-1,-1,-1,-1,-1,-1,3.9,,24,2.2,230,1.9,-14.8,1007.8,1016.4,,,-.4
2018-01-05 21:00:00,0,-1,-1,-1,-1,-1,-1,3.2,,28,3.1,180,2.1,-13.6,1008.2,1016.9,,,-.6
2018-01-05 22:00:00,0,-1,-1,-1,-1,-1,-1,2.2,,31,1.5,140,2.2,-13.2,1008.7,1017.4,,,-1.8
2018-01-05 23:00:00,0,-1,-1,-1,-1,-1,-1,1.4,,37,1.8,320,2.5,-11.7,1009.1,1017.8,,,-2.2
2018-01-06 00:00:00,0,-1,-1,-1,-1,-1,-1,.7,,43,3.2,290,2.8,-10.4,1009,1017.8,,,-2.9
2018-01-06 01:00:00,0,-1,-1,-1,-1,-1,-1,.6,,45,3.1,250,2.9,-9.9,1009.2,1018,,,-2.8
2018-01-06 02:00:00,0,-1,-1,-1,-1,-1,-1,-.1,,50,3.2,160,3,-9.2,1009.2,1018,,,-2.8
2018-01-06 03:00:00,0,-1,-1,-1,-1,-1,-1,-.2,,49,3.4,160,3,-9.6,1010.1,1018.9,,,-3
2018-01-06 04:00:00,0,-1,-1,-1,-1,-1,-1,-.4,,48,3.6,140,2.9,-10,1010.1,1018.9,,,-2
2018-01-06 05:00:00,0,-1,-1,-1,-1,-1,-1,-.4,,46,3.3,140,2.7,-10.6,1010.2,1019,,,-2
2018-01-06 06:00:00,0,-1,-1,-1,-1,-1,-1,-.2,,44,2.6,140,2.6,-11,1010.1,1018.9,,,-2
2018-01-06 07:00:00,0,-1,-1,-1,-1,-1,-1,-.6,,44,1.5,20,2.6,-11.3,1011.4,1020.2,,,-3.4
2018-01-06 08:00:00,0.24,-1,-1,-1,-1,-1,-1,-.5,,44,1.4,230,2.6,-11.2,1012.3,1021.1,.3,.03,-3.3
2018-01-06 09:00:00,4.72,-1,-1,-1,-1,-1,-1,.1,,42,2.4,360,2.6,-11.3,1013.2,1022,1,.29,4.8
2018-01-06 10:00:00,37.84,-1,-1,-1,-1,-1,-1,3.2,,32,2.1,90,2.5,-11.9,1013.6,1022.3,1,1.01,6
2018-01-06 11:00:00,66.72,-1,-1,-1,-1,-1,-1,4.3,,30,2,290,2.5,-11.7,1013.7,1022.4,1,1.53,11.1
2018-01-06 12:00:00,78.88,-1,-1,-1,-1,-1,-1,5.3,,27,4.3,290,2.4,-12.2,1013.1,1021.7,1,1.87,19.2
2018-01-06 13:00:00,80.16,-1,-1,-1,-1,-1,-1,6,,26,6.3,290,2.4,-12.1,1011.7,1020.3,1,2.02,19.6
2018-01-06 14:00:00,75.76,-1,-1,-1,-1,-1,-1,7.7,,24,2.9,250,2.5,-11.6,1011.4,1019.9,1,1.89,20
2018-01-06 15:00:00,60.72,-1,-1,-1,-1,-1,-1,7.9,,24,5.5,290,2.6,-11.4,1011.5,1020,1,1.56,17
2018-01-06 16:00:00,42.56,-1,-1,-1,-1,-1,-1,7.6,,24,3.2,340,2.5,-11.7,1011.5,1020,1,1.05,7.6
2018-01-06 17:00:00,15.6,-1,-1,-1,-1,-1,-1,6.6,,25,1.6,360,2.4,-12,1011.3,1019.9,1,.42,4
2018-01-06 18:00:00,0.08,-1,-1,-1,-1,-1,-1,5.2,,27,2.7,320,2.4,-12.3,1012.6,1021.2,0,0,1.6
2018-01-06 19:00:00,0,-1,-1,-1,-1,-1,-1,4.8,,28,2.6,320,2.4,-12.2,1013.8,1022.4,,,1.1
2018-01-06 20:00:00,0,-1,-1,-1,-1,-1,-1,4.2,,31,2.5,320,2.6,-11.4,1014,1022.7,,,.4
2018-01-06 21:00:00,0,-1,-1,-1,-1,-1,-1,3.8,,27,1.5,70,2.2,-13.5,1014.5,1023.2,,,-.7
2018-01-06 22:00:00,0,-1,-1,-1,-1,-1,-1,3.4,,28,1.3,320,2.2,-13.4,1014,1022.7,,,-1.4
2018-01-06 23:00:00,0,-1,-1,-1,-1,-1,-1,3,,28,1.7,340,2.1,-13.7,1014.2,1022.9,,,-1.8
2018-01-07 00:00:00,0,-1,-1,-1,-1,-1,-1,2.6,,29,1.4,360,2.1,-13.6,1014.5,1023.2,,,-2
2018-01-07 01:00:00,0,-1,-1,-1,-1,-1,-1,2.7,,29,1.6,20,2.1,-13.6,1014.4,1023.1,,,-2.2
2018-01-07 02:00:00,0,-1,-1,-1,-1,-1,-1,2.4,,31,2.4,340,2.3,-13,1014.5,1023.2,,,-2.5
2018-01-07 03:00:00,0,-1,-1,-1,-1,-1,-1,2.5,,33,1.8,50,2.4,-12.1,1014.9,1023.6,,,-2.3
2018-01-07 04:00:00,0,-1,-1,-1,-1,-1,-1,1.3,,41,1,160,2.8,-10.5,1014.1,1022.9,,,-3.8
2018-01-07 05:00:00,0,-1,-1,-1,-1,-1,-1,.6,,40,1.2,270,2.6,-11.4,1013.9,1022.7,,,-4
2018-01-07 06:00:00,0,-1,-1,-1,-1,-1,-1,.5,,40,.5,270,2.5,-11.5,1014.3,1023.1,,,-3.8
2018-01-07 07:00:00,0,-1,-1,-1,-1,-1,-1,.6,,38,1.3,250,2.4,-12.1,1014.8,1023.6,,,-3.5
2018-01-07 08:00:00,0.16,-1,-1,-1,-1,-1,-1,.8,,40,.6,70,2.6,-11.2,1014.1,1022.9,0,.02,-3
2018-01-07 09:00:00,5.44,-1,-1,-1,-1,-1,-1,1.8,,39,1.6,70,2.7,-10.7,1013.7,1022.5,.2,.21,.2
2018-01-07 10:00:00,18.64,-1,-1,-1,-1,-1,-1,4.7,,35,.4,0,3,-9.4,1014.8,1023.5,.7,.64,7.5
2018-01-07 11:00:00,30.16,-1,-1,-1,-1,-1,-1,7.2,,33,.9,140,3.3,-8,1015.3,1023.9,.4,.91,12.8
2018-01-07 12:00:00,17.04,-1,-1,-1,-1,-1,-1,6.6,,34,.5,360,3.3,-8.1,1013.7,1022.3,0,.6,9.1
2018-01-07 13:00:00,17.12,-1,-1,-1,-1,-1,-1,7.3,,35,.8,140,3.6,-7.1,1012.9,1021.5,0,.57,11
2018-01-07 14:00:00,13.68,-1,-1,-1,-1,-1,-1,8.2,,45,1.4,50,4.9,-3,1011.4,1019.9,0,.47,11.1
2018-01-07 15:00:00,13.76,-1,-1,-1,-1,-1,-1,8.9,,47,1.2,50,5.4,-1.8,1011.3,1019.8,0,.46,12.5
2018-01-07 16:00:00,11.36,-1,-1,-1,-1,-1,-1,8.7,,52,1.6,50,5.8,-.6,1011.2,1019.7,.3,.44,9.7
2018-01-07 17:00:00,3.52,-1,-1,-1,-1,-1,-1,8.4,,57,2,50,6.2,.3,1011.2,1019.7,0,.16,7.9
2018-01-07 18:00:00,0.08,-1,-1,-1,-1,-1,-1,7.8,,58,2,50,6.1,0,1011,1019.5,0,0,6.3
2018-01-07 19:00:00,0,-1,-1,-1,-1,-1,-1,7.6,,59,1.3,20,6.1,0,1010.9,1019.4,,,5.7
2018-01-07 20:00:00,0,-1,-1,-1,-1,-1,-1,7.7,,60,1.7,50,6.3,.4,1010.3,1018.8,,,5.7
2018-01-07 21:00:00,0,-1,-1,-1,-1,-1,-1,7.8,,61,1.3,50,6.4,.7,1009.7,1018.2,,,5.3
2018-01-07 22:00:00,0,-1,-1,-1,-1,-1,-1,7.8,,63,1.5,20,6.6,1.1,1009.5,1018,,,5.5
2018-01-07 23:00:00,0,-1,-1,-1,-1,-1,-1,7.7,,62,.6,320,6.5,.8,1009.4,1017.9,,,5.6
2018-01-08 00:00:00,0,-1,-1,-1,-1,-1,-1,7.1,.1,72,1.6,200,7.2,2.3,1008.7,1017.2,,,5.4
2018-01-08 01:00:00,0,-1,-1,-1,-1,-1,-1,6.2,,86,.7,360,8.1,4,1007.8,1016.4,,,5.2
2018-01-08 02:00:00,0,-1,-1,-1,-1,-1,-1,6,,90,1,70,8.4,4.4,1006.8,1015.4,,,4.9
2018-01-08 03:00:00,0,-1,-1,-1,-1,-1,-1,5.8,2.1,89,1.3,70,8.2,4.1,1005.6,1014.2,,,4.9
2018-01-08 04:00:00,0,-1,-1,-1,-1,-1,-1,5.9,,88,1.2,70,8.1,4,1004.9,1013.4,,,5
2018-01-08 05:00:00,0,-1,-1,-1,-1,-1,-1,5.8,,88,1.5,50,8.1,3.9,1004.4,1012.9,,,5.1
2018-01-08 06:00:00,0,-1,-1,-1,-1,-1,-1,6.1,0,87,2.2,70,8.1,4,1003.1,1011.6,,,5.4
2018-01-08 07:00:00,0,-1,-1,-1,-1,-1,-1,6.8,,85,2.6,50,8.4,4.4,1002.9,1011.4,,,5.6
2018-01-08 08:00:00,0,-1,-1,-1,-1,-1,-1,6.8,,92,1,50,9,5.5,1002.3,1010.8,0,0,5.9
2018-01-08 09:00:00,0,-1,-1,-1,-1,-1,-1,7,1.1,93,.2,0,9.3,5.9,1002,1010.5,0,.01,6.4
2018-01-08 10:00:00,0.72,-1,-1,-1,-1,-1,-1,7.1,,94,.5,200,9.4,6.1,1001.5,1010,0,.07,7.1
2018-01-08 11:00:00,3.44,-1,-1,-1,-1,-1,-1,7.1,,95,2.9,360,9.5,6.3,1000.2,1008.7,0,.15,8
2018-01-08 12:00:00,7.68,-1,-1,-1,-1,-1,-1,6.3,2.3,94,7.9,340,8.9,5.3,999.6,1008.1,0,.25,7.7
2018-01-08 13:00:00,12.4,-1,-1,-1,-1,-1,-1,6.8,,91,4.5,320,9,5.4,998.1,1006.6,0,.38,9.1
2018-01-08 14:00:00,5.68,-1,-1,-1,-1,-1,-1,6.7,,89,3.3,320,8.7,5,997.3,1005.8,0,.27,8.3
2018-01-08 15:00:00,3.44,-1,-1,-1,-1,-1,-1,6.1,.6,91,5.2,290,8.5,4.7,997.1,1005.6,0,.15,7.3
2018-01-08 16:00:00,1.68,-1,-1,-1,-1,-1,-1,6.1,,87,2.9,250,8.1,4,997.6,1006.1,0,.09,6.7
2018-01-08 17:00:00,2.32,-1,-1,-1,-1,-1,-1,5.5,,89,4.3,360,8,3.8,997.2,1005.7,0,.1,6.2
2018-01-08 18:00:00,0,-1,-1,-1,-1,-1,-1,5,.3,88,3,20,7.6,3.1,998.4,1006.9,0,0,5.3
2018-01-08 19:00:00,0,-1,-1,-1,-1,-1,-1,5.8,,79,2.6,290,7.3,2.4,999.3,1007.8,,,5
2018-01-08 20:00:00,0,-1,-1,-1,-1,-1,-1,5.6,,75,2.6,290,6.8,1.5,998.9,1007.4,,,4.4
2018-01-08 21:00:00,0,-1,-1,-1,-1,-1,-1,5.5,,65,5.6,290,5.9,-.5,999.7,1008.2,,,3.4
2018-01-08 22:00:00,0,-1,-1,-1,-1,-1,-1,5.4,,63,7.1,290,5.7,-1,999.5,1008,,,3.4
2018-01-08 23:00:00,0,-1,-1,-1,-1,-1,-1,4.9,,64,3.4,290,5.6,-1.3,999.4,1007.9,,,3.1
2018-01-09 00:00:00,0,-1,-1,-1,-1,-1,-1,4.3,0,62,8.6,290,5.2,-2.3,999.8,1008.3,,,2
2018-01-09 01:00:00,0,-1,-1,-1,-1,-1,-1,3.8,,62,4.6,290,5,-2.8,999.9,1008.5,,,1.6
2018-01-09 02:00:00,0,-1,-1,-1,-1,-1,-1,3.2,,64,3.9,270,4.9,-2.9,1000.2,1008.8,,,1
